origin,sector,destination,rate
BRA,CHM,SAU,0.0566290290823731
BRA,CHM,AUS,0.0131340549378955
BRA,CHM,ROW,0.07440250570151533
BRA,TXL,CHN,0.07286041134419603
BRA,TXL,USA,0.013633130743794998
BRA,TXL,EU27,0.07296242790049817
BRA,TXL,JPN,0.06798251959867571
BRA,TXL,KOR,0.09450273822066818
BRA,TXL,IND,0.1030622489820566
BRA,TXL,CAN,0.023803787880471702
BRA,TXL,MEX,0.12063008444093905
BRA,TXL,BRA,0.0
BRA,TXL,ZAF,0.0447252061932125
BRA,TXL,RUS,0.0416839006627279
BRA,TXL,SAU,0.0566290290823731
BRA,TXL,AUS,0.0131340549378955
BRA,TXL,ROW,0.07440250570151533
BRA,WDP,CHN,0.035612849280550765
BRA,WDP,USA,0.013633130743794998
BRA,WDP,EU27,0.010377768032200689
BRA,WDP,JPN,0.012017331158781386
BRA,WDP,KOR,0.0294924053695652
BRA,WDP,IND,0.0884865134912771
BRA,WDP,CAN,0.023803787880471702
BRA,WDP,MEX,0.04109005811560244
BRA,WDP,BRA,0.0
BRA,WDP,ZAF,0.0447252061932125
BRA,WDP,RUS,0.0416839006627279
BRA,WDP,SAU,0.0566290290823731
BRA,WDP,AUS,0.0131340549378955
BRA,WDP,ROW,0.07440250570151533
BRA,NMM,CHN,0.06691103690678311
BRA,NMM,USA,0.013633130743794998
BRA,NMM,EU27,0.02275558434042735
BRA,NMM,JPN,0.010298969045895891
BRA,NMM,KOR,0.049352258949242916
BRA,NMM,IND,0.09375966493001918
BRA,NMM,CAN,0.023803787880471702
BRA,NMM,MEX,0.05200086003942452
BRA,NMM,BRA,0.0
BRA,NMM,ZAF,0.0447252061932125
BRA,NMM,RUS,0.0416839006627279
BRA,NMM,SAU,0.0566290290823731
BRA,NMM,AUS,0.0131340549378955
BRA,NMM,ROW,0.07440250570151533
BRA,MAC,CHN,0.06722845171131608
BRA,MAC,USA,0.013633130743794998
BRA,MAC,EU27,0.017803914701517657
BRA,MAC,JPN,0.0
BRA,MAC,KOR,0.05834009562726358
BRA,MAC,IND,0.0775225334938574
BRA,MAC,CAN,0.023803787880471702
BRA,MAC,MEX,0.029290794332244602
BRA,MAC,BRA,0.0
BRA,MAC,ZAF,0.0447252061932125
BRA,MAC,RUS,0.0416839006627279
BRA,MAC,SAU,0.0566290290823731
BRA,MAC,AUS,0.0131340549378955
BRA,MAC,ROW,0.07440250570151533
BRA,ELE,CHN,0.05125663341098541
BRA,ELE,USA,0.013633130743794998
BRA,ELE,EU27,0.019225100691656827
BRA,ELE,JPN,0.0007145270342762398
BRA,ELE,KOR,0.04736211065505002
BRA,ELE,IND,0.10148988198589634
BRA,ELE,CAN,0.023803787880471702
BRA,ELE,MEX,0.03564555251598358
BRA,ELE,BRA,0.0
BRA,ELE,ZAF,0.0447252061932125
BRA,ELE,RUS,0.0416839006627279
BRA,ELE,SAU,0.0566290290823731
BRA,ELE,AUS,0.0131340549378955
BRA,ELE,ROW,0.07440250570151533
BRA,VEH,CHN,0.08900355750738187
BRA,VEH,USA,0.013633130743794998
BRA,VEH,EU27,0.050816957358011
BRA,VEH,JPN,0.0004883720708447831
BRA,VEH,KOR,0.055707364345705786
BRA,VEH,IND,0.2736918604651163
BRA,VEH,CAN,0.023803787880471702
BRA,VEH,MEX,0.09042271163913754
BRA,VEH,BRA,0.0
BRA,VEH,ZAF,0.0447252061932125
BRA,VEH,RUS,0.0416839006627279
BRA,VEH,SAU,0.0566290290823731
BRA,VEH,AUS,0.0131340549378955
BRA,VEH,ROW,0.07440250570151533
BRA,OTM,CHN,0.06130860096724459
BRA,OTM,USA,0.013633130743794998
BRA,OTM,EU27,0.01962241040335763
BRA,OTM,JPN,0.009145994833273479
BRA,OTM,KOR,0.048685037110203
BRA,OTM,IND,0.12491386733929932
BRA,OTM,CAN,0.023803787880471702
BRA,OTM,MEX,0.051444066505806116
BRA,OTM,BRA,0.0
BRA,OTM,ZAF,0.0447252061932125
BRA,OTM,RUS,0.0416839006627279
BRA,OTM,SAU,0.0566290290823731
BRA,OTM,AUS,0.0131340549378955
BRA,OTM,ROW,0.07440250570151533
BRA,SRV,CHN,0.0
BRA,SRV,USA,0.0
BRA,SRV,EU27,0.0
BRA,SRV,JPN,0.0
BRA,SRV,KOR,0.0
BRA,SRV,IND,0.0
BRA,SRV,CAN,0.0
BRA,SRV,MEX,0.0
BRA,SRV,BRA,0.0
BRA,SRV,ZAF,0.0
BRA,SRV,RUS,0.0
BRA,SRV,SAU,0.0
BRA,SRV,AUS,0.0
BRA,SRV,ROW,0.0
ZAF,AGF,CHN,0.11481805581293868
ZAF,AGF,USA,0.013633130743794998
ZAF,AGF,EU27,0.06731401281379094
ZAF,AGF,JPN,0.06685840764087804
ZAF,AGF,KOR,0.42097391177313115
ZAF,AGF,IND,0.34172188431055495
ZAF,AGF,CAN,0.023803787880471702
ZAF,AGF,MEX,0.13937920650690952
ZAF,AGF,BRA,0.0786256814734459
ZAF,AGF,ZAF,0.0
ZAF,AGF,RUS,0.0416839006627279
ZAF,AGF,SAU,0.0566290290823731
ZAF,AGF,AUS,0.0131340549378955
ZAF,AGF,ROW,0.07440250570151533
ZAF,MIN,CHN,0.028261217956359566
ZAF,MIN,USA,0.013633130743794998
ZAF,MIN,EU27,0.0014439102950004462
ZAF,MIN,JPN,0.0014182692536940961
ZAF,MIN,KOR,0.023592948707250448
ZAF,MIN,IND,0.06165865384615385
ZAF,MIN,CAN,0.023803787880471702
ZAF,MIN,MEX,0.0013095238095238097
ZAF,MIN,BRA,0.0786256814734459
ZAF,MIN,ZAF,0.0
ZAF,MIN,RUS,0.0416839006627279
ZAF,MIN,SAU,0.0566290290823731
ZAF,MIN,AUS,0.0131340549378955
ZAF,MIN,ROW,0.07440250570151533
ZAF,ENR,CHN,0.050212789665568955
ZAF,ENR,USA,0.013633130743794998
ZAF,ENR,EU27,0.007972581630403347
ZAF,ENR,JPN,0.007726148014718836
ZAF,ENR,KOR,0.03963703995401209
ZAF,ENR,IND,0.04363636363636363
ZAF,ENR,CAN,0.023803787880471702
ZAF,ENR,MEX,0.0007386363636363636
ZAF,ENR,BRA,0.0786256814734459
ZAF,ENR,ZAF,0.0
ZAF,ENR,RUS,0.0416839006627279
ZAF,ENR,SAU,0.0566290290823731
ZAF,ENR,AUS,0.0131340549378955
ZAF,ENR,ROW,0.07440250570151533
ZAF,CHM,CHN,0.06498747086451377
ZAF,CHM,USA,0.013633130743794998
ZAF,CHM,EU27,0.04378143778921645
ZAF,CHM,JPN,0.019632673923721176
ZAF,CHM,KOR,0.061833972450496856
ZAF,CHM,IND,0.08548683952402186
ZAF,CHM,CAN,0.023803787880471702
ZAF,CHM,MEX,0.02408672147184029
ZAF,CHM,BRA,0.0786256814734459
ZAF,CHM,ZAF,0.0
ZAF,CHM,RUS,0.0416839006627279
ZAF,CHM,SAU,0.0566290290823731
ZAF,CHM,AUS,0.0131340549378955
ZAF,CHM,ROW,0.07440250570151533
ZAF,TXL,CHN,0.07286041134419603
ZAF,TXL,USA,0.013633130743794998
ZAF,TXL,EU27,0.07296242790049817
ZAF,TXL,JPN,0.06798251959867571
ZAF,TXL,KOR,0.09450273822066818
ZAF,TXL,IND,0.1030622489820566
ZAF,TXL,CAN,0.023803787880471702
ZAF,TXL,MEX,0.12063008444093905
ZAF,TXL,BRA,0.0786256814734459
ZAF,TXL,ZAF,0.0
ZAF,TXL,RUS,0.0416839006627279
ZAF,TXL,SAU,0.0566290290823731
ZAF,TXL,AUS,0.0131340549378955
ZAF,TXL,ROW,0.07440250570151533
ZAF,WDP,CHN,0.035612849280550765
ZAF,WDP,USA,0.013633130743794998
ZAF,WDP,EU27,0.010377768032200689
ZAF,WDP,JPN,0.012017331158781386
ZAF,WDP,KOR,0.0294924053695652
ZAF,WDP,IND,0.0884865134912771
ZAF,WDP,CAN,0.023803787880471702
ZAF,WDP,MEX,0.04109005811560244
ZAF,WDP,BRA,0.0786256814734459
ZAF,WDP,ZAF,0.0
ZAF,WDP,RUS,0.0416839006627279
ZAF,WDP,SAU,0.0566290290823731
ZAF,WDP,AUS,0.0131340549378955
ZAF,WDP,ROW,0.07440250570151533
ZAF,NMM,CHN,0.06691103690678311
ZAF,NMM,USA,0.013633130743794998
ZAF,NMM,EU27,0.02275558434042735
ZAF,NMM,JPN,0.010298969045895891
ZAF,NMM,KOR,0.049352258949242916
ZAF,NMM,IND,0.09375966493001918
ZAF,NMM,CAN,0.023803787880471702
ZAF,NMM,MEX,0.05200086003942452
ZAF,NMM,BRA,0.0786256814734459
ZAF,NMM,ZAF,0.0
ZAF,NMM,RUS,0.0416839006627279
ZAF,NMM,SAU,0.0566290290823731
ZAF,NMM,AUS,0.0131340549378955
ZAF,NMM,ROW,0.07440250570151533
ZAF,MAC,CHN,0.06722845171131608
ZAF,MAC,USA,0.013633130743794998
ZAF,MAC,EU27,0.017803914701517657
ZAF,MAC,JPN,0.0
ZAF,MAC,KOR,0.05834009562726358
ZAF,MAC,IND,0.0775225334938574
ZAF,MAC,CAN,0.023803787880471702
ZAF,MAC,MEX,0.029290794332244602
ZAF,MAC,BRA,0.0786256814734459
ZAF,MAC,ZAF,0.0
ZAF,MAC,RUS,0.0416839006627279
ZAF,MAC,SAU,0.0566290290823731
ZAF,MAC,AUS,0.0131340549378955
ZAF,MAC,ROW,0.07440250570151533
ZAF,ELE,CHN,0.05125663341098541
ZAF,ELE,USA,0.013633130743794998
ZAF,ELE,EU27,0.019225100691656827
ZAF,ELE,JPN,0.0007145270342762398
ZAF,ELE,KOR,0.04736211065505002
ZAF,ELE,IND,0.10148988198589634
ZAF,ELE,CAN,0.023803787880471702
ZAF,ELE,MEX,0.03564555251598358
ZAF,ELE,BRA,0.0786256814734459
ZAF,ELE,ZAF,0.0
ZAF,ELE,RUS,0.0416839006627279
ZAF,ELE,SAU,0.0566290290823731
ZAF,ELE,AUS,0.0131340549378955
ZAF,ELE,ROW,0.07440250570151533
ZAF,VEH,CHN,0.08900355750738187
ZAF,VEH,USA,0.013633130743794998
ZAF,VEH,EU27,0.050816957358011
ZAF,VEH,JPN,0.0004883720708447831
ZAF,VEH,KOR,0.055707364345705786
ZAF,VEH,IND,0.2736918604651163
ZAF,VEH,CAN,0.023803787880471702
ZAF,VEH,MEX,0.09042271163913754
ZAF,VEH,BRA,0.0786256814734459
ZAF,VEH,ZAF,0.0
ZAF,VEH,RUS,0.0416839006627279
ZAF,VEH,SAU,0.0566290290823731
ZAF,VEH,AUS,0.0131340549378955
ZAF,VEH,ROW,0.07440250570151533
ZAF,OTM,CHN,0.06130860096724459
ZAF,OTM,USA,0.013633130743794998
ZAF,OTM,EU27,0.01962241040335763
ZAF,OTM,JPN,0.009145994833273479
ZAF,OTM,KOR,0.048685037110203
ZAF,OTM,IND,0.12491386733929932
ZAF,OTM,CAN,0.023803787880471702
ZAF,OTM,MEX,0.051444066505806116
ZAF,OTM,BRA,0.0786256814734459
ZAF,OTM,ZAF,0.0
ZAF,OTM,RUS,0.0416839006627279
ZAF,OTM,SAU,0.0566290290823731
ZAF,OTM,AUS,0.0131340549378955
ZAF,OTM,ROW,0.07440250570151533
ZAF,SRV,CHN,0.0
ZAF,SRV,USA,0.0
ZAF,SRV,EU27,0.0
ZAF,SRV,JPN,0.0
ZAF,SRV,KOR,0.0
ZAF,SRV,IND,0.0
ZAF,SRV,CAN,0.0
ZAF,SRV,MEX,0.0
ZAF,SRV,BRA,0.0
ZAF,SRV,ZAF,0.0
ZAF,SRV,RUS,0.0
ZAF,SRV,SAU,0.0
ZAF,SRV,AUS,0.0
ZAF,SRV,ROW,0.0
RUS,AGF,CHN,0.11481805581293868
RUS,AGF,USA,0.013633130743794998
RUS,AGF,EU27,0.06731401281379094
RUS,AGF,JPN,0.06685840764087804
RUS,AGF,KOR,0.42097391177313115
RUS,AGF,IND,0.34172188431055495
RUS,AGF,CAN,0.023803787880471702
RUS,AGF,MEX,0.13937920650690952
RUS,AGF,BRA,0.0786256814734459
RUS,AGF,ZAF,0.0447252061932125
RUS,AGF,RUS,0.0
RUS,AGF,SAU,0.0566290290823731
RUS,AGF,AUS,0.0131340549378955
RUS,AGF,ROW,0.07440250570151533
RUS,MIN,CHN,0.028261217956359566
RUS,MIN,USA,0.013633130743794998
RUS,MIN,EU27,0.0014439102950004462
RUS,MIN,JPN,0.0014182692536940961
RUS,MIN,KOR,0.023592948707250448
RUS,MIN,IND,0.06165865384615385
RUS,MIN,CAN,0.023803787880471702
RUS,MIN,MEX,0.0013095238095238097
RUS,MIN,BRA,0.0786256814734459
RUS,MIN,ZAF,0.0447252061932125
RUS,MIN,RUS,0.0
RUS,MIN,SAU,0.0566290290823731
RUS,MIN,AUS,0.0131340549378955
RUS,MIN,ROW,0.07440250570151533
RUS,ENR,CHN,0.050212789665568955
RUS,ENR,USA,0.013633130743794998
RUS,ENR,EU27,0.007972581630403347
RUS,ENR,JPN,0.007726148014718836
RUS,ENR,KOR,0.03963703995401209
RUS,ENR,IND,0.04363636363636363
RUS,ENR,CAN,0.023803787880471702
RUS,ENR,MEX,0.0007386363636363636
RUS,ENR,BRA,0.0786256814734459
RUS,ENR,ZAF,0.0447252061932125
RUS,ENR,RUS,0.0
RUS,ENR,SAU,0.0566290290823731
RUS,ENR,AUS,0.0131340549378955
RUS,ENR,ROW,0.07440250570151533
RUS,CHM,CHN,0.06498747086451377
RUS,CHM,USA,0.013633130743794998
RUS,CHM,EU27,0.04378143778921645
RUS,CHM,JPN,0.019632673923721176
RUS,CHM,KOR,0.061833972450496856
RUS,CHM,IND,0.08548683952402186
RUS,CHM,CAN,0.023803787880471702
RUS,CHM,MEX,0.02408672147184029
RUS,CHM,BRA,0.0786256814734459
RUS,CHM,ZAF,0.0447252061932125
RUS,CHM,RUS,0.0
RUS,CHM,SAU,0.0566290290823731
RUS,CHM,AUS,0.0131340549378955
RUS,CHM,ROW,0.07440250570151533
RUS,TXL,CHN,0.07286041134419603
RUS,TXL,USA,0.013633130743794998
RUS,TXL,EU27,0.07296242790049817
RUS,TXL,JPN,0.06798251959867571
RUS,TXL,KOR,0.09450273822066818
RUS,TXL,IND,0.1030622489820566
RUS,TXL,CAN,0.023803787880471702
RUS,TXL,MEX,0.12063008444093905
RUS,TXL,BRA,0.0786256814734459
RUS,TXL,ZAF,0.0447252061932125
RUS,TXL,RUS,0.0
RUS,TXL,SAU,0.0566290290823731
RUS,TXL,AUS,0.0131340549378955
RUS,TXL,ROW,0.07440250570151533
RUS,WDP,CHN,0.035612849280550765
RUS,WDP,USA,0.013633130743794998
RUS,WDP,EU27,0.010377768032200689
RUS,WDP,JPN,0.012017331158781386
RUS,WDP,KOR,0.0294924053695652
RUS,WDP,IND,0.0884865134912771
RUS,WDP,CAN,0.023803787880471702
RUS,WDP,MEX,0.04109005811560244
RUS,WDP,BRA,0.0786256814734459
RUS,WDP,ZAF,0.0447252061932125
RUS,WDP,RUS,0.0
RUS,WDP,SAU,0.0566290290823731
RUS,WDP,AUS,0.0131340549378955
RUS,WDP,ROW,0.07440250570151533
RUS,NMM,CHN,0.06691103690678311
RUS,NMM,USA,0.013633130743794998
RUS,NMM,EU27,0.02275558434042735
RUS,NMM,JPN,0.010298969045895891
RUS,NMM,KOR,0.049352258949242916
RUS,NMM,IND,0.09375966493001918
RUS,NMM,CAN,0.023803787880471702
RUS,NMM,MEX,0.05200086003942452
RUS,NMM,BRA,0.0786256814734459
RUS,NMM,ZAF,0.0447252061932125
RUS,NMM,RUS,0.0
RUS,NMM,SAU,0.0566290290823731
RUS,NMM,AUS,0.0131340549378955
RUS,NMM,ROW,0.07440250570151533
RUS,MAC,CHN,0.06722845171131608
RUS,MAC,USA,0.013633130743794998
RUS,MAC,EU27,0.017803914701517657
RUS,MAC,JPN,0.0
RUS,MAC,KOR,0.05834009562726358
RUS,MAC,IND,0.0775225334938574
RUS,MAC,CAN,0.023803787880471702
RUS,MAC,MEX,0.029290794332244602
RUS,MAC,BRA,0.0786256814734459
RUS,MAC,ZAF,0.0447252061932125
RUS,MAC,RUS,0.0
RUS,MAC,SAU,0.0566290290823731
RUS,MAC,AUS,0.0131340549378955
RUS,MAC,ROW,0.07440250570151533
RUS,ELE,CHN,0.05125663341098541
RUS,ELE,USA,0.013633130743794998
RUS,ELE,EU27,0.019225100691656827
RUS,ELE,JPN,0.0007145270342762398
RUS,ELE,KOR,0.04736211065505002
RUS,ELE,IND,0.10148988198589634
RUS,ELE,CAN,0.023803787880471702
RUS,ELE,MEX,0.03564555251598358
RUS,ELE,BRA,0.0786256814734459
RUS,ELE,ZAF,0.0447252061932125
RUS,ELE,RUS,0.0
RUS,ELE,SAU,0.0566290290823731
RUS,ELE,AUS,0.0131340549378955
RUS,ELE,ROW,0.07440250570151533
RUS,VEH,CHN,0.08900355750738187
RUS,VEH,USA,0.013633130743794998
RUS,VEH,EU27,0.050816957358011
RUS,VEH,JPN,0.0004883720708447831
RUS,VEH,KOR,0.055707364345705786
RUS,VEH,IND,0.2736918604651163
RUS,VEH,CAN,0.023803787880471702
RUS,VEH,MEX,0.09042271163913754
RUS,VEH,BRA,0.0786256814734459
RUS,VEH,ZAF,0.0447252061932125
RUS,VEH,RUS,0.0
RUS,VEH,SAU,0.0566290290823731
RUS,VEH,AUS,0.0131340549378955
RUS,VEH,ROW,0.07440250570151533
RUS,OTM,CHN,0.06130860096724459
RUS,OTM,USA,0.013633130743794998
RUS,OTM,EU27,0.01962241040335763
RUS,OTM,JPN,0.009145994833273479
RUS,OTM,KOR,0.048685037110203
RUS,OTM,IND,0.12491386733929932
RUS,OTM,CAN,0.023803787880471702
RUS,OTM,MEX,0.051444066505806116
RUS,OTM,BRA,0.0786256814734459
RUS,OTM,ZAF,0.0447252061932125
RUS,OTM,RUS,0.0
RUS,OTM,SAU,0.0566290290823731
RUS,OTM,AUS,0.0131340549378955
RUS,OTM,ROW,0.07440250570151533
RUS,SRV,CHN,0.0
RUS,SRV,USA,0.0
RUS,SRV,EU27,0.0
RUS,SRV,JPN,0.0
RUS,SRV,KOR,0.0
RUS,SRV,IND,0.0
RUS,SRV,CAN,0.0
RUS,SRV,MEX,0.0
RUS,SRV,BRA,0.0
RUS,SRV,ZAF,0.0
RUS,SRV,RUS,0.0
RUS,SRV,SAU,0.0
RUS,SRV,AUS,0.0
RUS,SRV,ROW,0.0
SAU,AGF,CHN,0.11481805581293868
SAU,AGF,USA,0.013633130743794998
SAU,AGF,EU27,0.06731401281379094
SAU,AGF,JPN,0.06685840764087804
SAU,AGF,KOR,0.42097391177313115
SAU,AGF,IND,0.34172188431055495
SAU,AGF,CAN,0.023803787880471702
SAU,AGF,MEX,0.13937920650690952
SAU,AGF,BRA,0.0786256814734459
SAU,AGF,ZAF,0.0447252061932125
SAU,AGF,RUS,0.0416839006627279
SAU,AGF,SAU,0.0
SAU,AGF,AUS,0.0131340549378955
SAU,AGF,ROW,0.07440250570151533
SAU,MIN,CHN,0.028261217956359566
SAU,MIN,USA,0.013633130743794998
SAU,MIN,EU27,0.0014439102950004462
SAU,MIN,JPN,0.0014182692536940961
SAU,MIN,KOR,0.023592948707250448
SAU,MIN,IND,0.06165865384615385
SAU,MIN,CAN,0.023803787880471702
SAU,MIN,MEX,0.0013095238095238097
SAU,MIN,BRA,0.0786256814734459
SAU,MIN,ZAF,0.0447252061932125
SAU,MIN,RUS,0.0416839006627279
SAU,MIN,SAU,0.0
SAU,MIN,AUS,0.0131340549378955
SAU,MIN,ROW,0.07440250570151533
SAU,ENR,CHN,0.050212789665568955
SAU,ENR,USA,0.013633130743794998
SAU,ENR,EU27,0.007972581630403347
SAU,ENR,JPN,0.007726148014718836
SAU,ENR,KOR,0.03963703995401209
SAU,ENR,IND,0.04363636363636363
SAU,ENR,CAN,0.023803787880471702
SAU,ENR,MEX,0.0007386363636363636
SAU,ENR,BRA,0.0786256814734459
SAU,ENR,ZAF,0.0447252061932125
SAU,ENR,RUS,0.0416839006627279
SAU,ENR,SAU,0.0
SAU,ENR,AUS,0.0131340549378955
SAU,ENR,ROW,0.07440250570151533
SAU,CHM,CHN,0.06498747086451377
SAU,CHM,USA,0.013633130743794998
SAU,CHM,EU27,0.04378143778921645
SAU,CHM,JPN,0.019632673923721176
SAU,CHM,KOR,0.061833972450496856
SAU,CHM,IND,0.08548683952402186
SAU,CHM,CAN,0.023803787880471702
SAU,CHM,MEX,0.02408672147184029
SAU,CHM,BRA,0.0786256814734459
SAU,CHM,ZAF,0.0447252061932125
SAU,CHM,RUS,0.0416839006627279
SAU,CHM,SAU,0.0
SAU,CHM,AUS,0.0131340549378955
SAU,CHM,ROW,0.07440250570151533
SAU,TXL,CHN,0.07286041134419603
SAU,TXL,USA,0.013633130743794998
SAU,TXL,EU27,0.07296242790049817
SAU,TXL,JPN,0.06798251959867571
SAU,TXL,KOR,0.09450273822066818
SAU,TXL,IND,0.1030622489820566
SAU,TXL,CAN,0.023803787880471702
SAU,TXL,MEX,0.12063008444093905
SAU,TXL,BRA,0.0786256814734459
SAU,TXL,ZAF,0.0447252061932125
SAU,TXL,RUS,0.0416839006627279
SAU,TXL,SAU,0.0
SAU,TXL,AUS,0.0131340549378955
SAU,TXL,ROW,0.07440250570151533
SAU,WDP,CHN,0.035612849280550765
SAU,WDP,USA,0.013633130743794998
SAU,WDP,EU27,0.010377768032200689
SAU,WDP,JPN,0.012017331158781386
SAU,WDP,KOR,0.0294924053695652
SAU,WDP,IND,0.0884865134912771
SAU,WDP,CAN,0.023803787880471702
SAU,WDP,MEX,0.04109005811560244
SAU,WDP,BRA,0.0786256814734459
SAU,WDP,ZAF,0.0447252061932125
SAU,WDP,RUS,0.0416839006627279
SAU,WDP,SAU,0.0
SAU,WDP,AUS,0.0131340549378955
SAU,WDP,ROW,0.07440250570151533
SAU,NMM,CHN,0.06691103690678311
SAU,NMM,USA,0.013633130743794998
SAU,NMM,EU27,0.02275558434042735
SAU,NMM,JPN,0.010298969045895891
SAU,NMM,KOR,0.049352258949242916
SAU,NMM,IND,0.09375966493001918
SAU,NMM,CAN,0.023803787880471702
SAU,NMM,MEX,0.05200086003942452
SAU,NMM,BRA,0.0786256814734459
SAU,NMM,ZAF,0.0447252061932125
SAU,NMM,RUS,0.0416839006627279
SAU,NMM,SAU,0.0
SAU,NMM,AUS,0.0131340549378955
SAU,NMM,ROW,0.07440250570151533
SAU,MAC,CHN,0.06722845171131608
SAU,MAC,USA,0.013633130743794998
SAU,MAC,EU27,0.017803914701517657
SAU,MAC,JPN,0.0
SAU,MAC,KOR,0.05834009562726358
SAU,MAC,IND,0.0775225334938574
SAU,MAC,CAN,0.023803787880471702
SAU,MAC,MEX,0.029290794332244602
SAU,MAC,BRA,0.0786256814734459
SAU,MAC,ZAF,0.0447252061932125
SAU,MAC,RUS,0.0416839006627279
SAU,MAC,SAU,0.0
SAU,MAC,AUS,0.0131340549378955
SAU,MAC,ROW,0.07440250570151533
SAU,ELE,CHN,0.05125663341098541
SAU,ELE,USA,0.013633130743794998
SAU,ELE,EU27,0.019225100691656827
SAU,ELE,JPN,0.0007145270342762398
SAU,ELE,KOR,0.04736211065505002
SAU,ELE,IND,0.10148988198589634
SAU,ELE,CAN,0.023803787880471702
SAU,ELE,MEX,0.03564555251598358
SAU,ELE,BRA,0.0786256814734459
SAU,ELE,ZAF,0.0447252061932125
SAU,ELE,RUS,0.0416839006627279
SAU,ELE,SAU,0.0
SAU,ELE,AUS,0.0131340549378955
SAU,ELE,ROW,0.07440250570151533
SAU,VEH,CHN,0.08900355750738187
SAU,VEH,USA,0.013633130743794998
SAU,VEH,EU27,0.050816957358011
SAU,VEH,JPN,0.0004883720708447831
SAU,VEH,KOR,0.055707364345705786
SAU,VEH,IND,0.2736918604651163
SAU,VEH,CAN,0.023803787880471702
SAU,VEH,MEX,0.09042271163913754
SAU,VEH,BRA,0.0786256814734459
SAU,VEH,ZAF,0.0447252061932125
SAU,VEH,RUS,0.0416839006627279
SAU,VEH,SAU,0.0
SAU,VEH,AUS,0.0131340549378955
SAU,VEH,ROW,0.07440250570151533
SAU,OTM,CHN,0.06130860096724459
SAU,OTM,USA,0.013633130743794998
SAU,OTM,EU27,0.01962241040335763
SAU,OTM,JPN,0.009145994833273479
SAU,OTM,KOR,0.048685037110203
SAU,OTM,IND,0.12491386733929932
SAU,OTM,CAN,0.023803787880471702
SAU,OTM,MEX,0.051444066505806116
SAU,OTM,BRA,0.0786256814734459
SAU,OTM,ZAF,0.0447252061932125
SAU,OTM,RUS,0.0416839006627279
SAU,OTM,SAU,0.0
SAU,OTM,AUS,0.0131340549378955
SAU,OTM,ROW,0.07440250570151533
SAU,SRV,CHN,0.0
SAU,SRV,USA,0.0
SAU,SRV,EU27,0.0
SAU,SRV,JPN,0.0
SAU,SRV,KOR,0.0
SAU,SRV,IND,0.0
SAU,SRV,CAN,0.0
SAU,SRV,MEX,0.0
SAU,SRV,BRA,0.0
SAU,SRV,ZAF,0.0
SAU,SRV,RUS,0.0
SAU,SRV,SAU,0.0
SAU,SRV,AUS,0.0
SAU,SRV,ROW,0.0
AUS,AGF,CHN,0.11481805581293868
AUS,AGF,USA,0.013633130743794998
AUS,AGF,EU27,0.06731401281379094
AUS,AGF,JPN,0.06685840764087804
AUS,AGF,KOR,0.42097391177313115
AUS,AGF,IND,0.34172188431055495
AUS,AGF,CAN,0.023803787880471702
AUS,AGF,MEX,0.13937920650690952
AUS,AGF,BRA,0.0786256814734459
AUS,AGF,ZAF,0.0447252061932125
AUS,AGF,RUS,0.0416839006627279
AUS,AGF,SAU,0.0566290290823731
AUS,AGF,AUS,0.0
AUS,AGF,ROW,0.07440250570151533
AUS,MIN,CHN,0.028261217956359566
AUS,MIN,USA,0.013633130743794998
AUS,MIN,EU27,0.0014439102950004462
AUS,MIN,JPN,0.0014182692536940961
AUS,MIN,KOR,0.023592948707250448
AUS,MIN,IND,0.06165865384615385
AUS,MIN,CAN,0.023803787880471702
AUS,MIN,MEX,0.0013095238095238097
AUS,MIN,BRA,0.0786256814734459
AUS,MIN,ZAF,0.0447252061932125
AUS,MIN,RUS,0.0416839006627279
AUS,MIN,SAU,0.0566290290823731
AUS,MIN,AUS,0.0
AUS,MIN,ROW,0.07440250570151533
AUS,ENR,CHN,0.050212789665568955
AUS,ENR,USA,0.013633130743794998
AUS,ENR,EU27,0.007972581630403347
AUS,ENR,JPN,0.007726148014718836
AUS,ENR,KOR,0.03963703995401209
AUS,ENR,IND,0.04363636363636363
AUS,ENR,CAN,0.023803787880471702
AUS,ENR,MEX,0.0007386363636363636
AUS,ENR,BRA,0.0786256814734459
AUS,ENR,ZAF,0.0447252061932125
AUS,ENR,RUS,0.0416839006627279
AUS,ENR,SAU,0.0566290290823731
AUS,ENR,AUS,0.0
AUS,ENR,ROW,0.07440250570151533
AUS,CHM,CHN,0.06498747086451377
AUS,CHM,USA,0.013633130743794998
AUS,CHM,EU27,0.04378143778921645
AUS,CHM,JPN,0.019632673923721176
AUS,CHM,KOR,0.061833972450496856
AUS,CHM,IND,0.08548683952402186
AUS,CHM,CAN,0.023803787880471702
AUS,CHM,MEX,0.02408672147184029
AUS,CHM,BRA,0.0786256814734459
AUS,CHM,ZAF,0.0447252061932125
AUS,CHM,RUS,0.0416839006627279
AUS,CHM,SAU,0.0566290290823731
AUS,CHM,AUS,0.0
AUS,CHM,ROW,0.07440250570151533
AUS,TXL,CHN,0.07286041134419603
AUS,TXL,USA,0.013633130743794998
AUS,TXL,EU27,0.07296242790049817
AUS,TXL,JPN,0.06798251959867571
AUS,TXL,KOR,0.09450273822066818
AUS,TXL,IND,0.1030622489820566
AUS,TXL,CAN,0.023803787880471702
AUS,TXL,MEX,0.12063008444093905
AUS,TXL,BRA,0.0786256814734459
